title:unconcerned, start timestamp:1741764852.494637, stop timestamp:1741764889.809570, headset type:EPOCX, headset serial:E502023B, headset firmware:730, channels:55, sampling rate:eeg_128, samples:4780      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1741764852.650799,1741764852.823024,34.000000,0.000000,4333.461426,4314.871582,4346.025879,4411.410156,4306.794922,4197.436035,4304.743652,4309.102539,4286.794922,4284.615234,4526.282227,4471.794922,4410.384766,4498.461426,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.658607,1741764852.830732,35.000000,0.000000,4357.948730,4314.615234,4340.769043,4411.666504,4308.333496,4192.563965,4307.051270,4308.205078,4279.102539,4273.846191,4490.256348,4477.820313,4419.871582,4491.282227,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.666415,1741764852.838640,36.000000,0.000000,4364.871582,4315.512695,4355.384766,4403.461426,4310.256348,4190.769043,4311.282227,4314.230957,4286.410156,4269.230957,4487.948730,4476.666504,4424.230957,4500.769043,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.674223,1741764852.846448,37.000000,0.000000,4347.179688,4318.974121,4353.077148,4421.025879,4309.487305,4187.307617,4311.410156,4313.846191,4295.384766,4278.333496,4496.025879,4471.025879,4415.897461,4496.410156,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.682032,1741764852.854157,38.000000,0.000000,4359.230957,4328.333496,4343.589844,4448.333496,4309.230957,4183.205078,4306.922852,4310.897461,4292.436035,4288.717773,4467.692383,4480.641113,4411.410156,4491.410156,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.689839,1741764852.861965,39.000000,0.000000,4381.922852,4332.436035,4368.974121,4443.205078,4317.692383,4187.820313,4313.205078,4319.615234,4289.615234,4289.743652,4458.461426,4496.025879,4406.666504,4489.743652,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.697648,1741764852.869673,40.000000,0.000000,4381.922852,4328.974121,4391.922852,4438.974121,4327.820313,4196.794922,4326.410156,4338.333496,4307.179688,4300.128418,4496.025879,4502.692383,4413.077148,4490.769043,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.705456,1741764852.877482,41.000000,0.000000,4399.743652,4339.230957,4386.538574,4469.230957,4329.487305,4198.717773,4332.051270,4352.563965,4329.743652,4316.538574,4540.128418,4514.358887,4445.384766,4521.410156,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.713264,1741764852.885190,42.000000,0.000000,4416.666504,4347.692383,4380.769043,4471.153809,4327.179688,4196.153809,4332.692383,4350.641113,4325.128418,4313.461426,4529.615234,4516.666504,4452.692383,4539.743652,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.721072,1741764852.892998,43.000000,0.000000,4395.128418,4339.615234,4370.128418,4451.282227,4331.153809,4193.333496,4324.358887,4339.487305,4309.358887,4300.512695,4490.897461,4497.563965,4423.974121,4515.256348,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.728880,1741764852.900706,44.000000,0.000000,4388.461426,4332.307617,4375.256348,4462.307617,4336.922852,4197.179688,4323.077148,4340.769043,4312.948730,4300.512695,4500.384766,4500.897461,4427.051270,4516.282227,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.736688,1741764852.908614,45.000000,0.000000,4409.871582,4327.692383,4398.589844,4481.025879,4338.461426,4202.692383,4331.025879,4348.846191,4321.538574,4310.769043,4531.153809,4519.230957,4457.436035,4551.410156,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.744496,1741764852.916423,46.000000,0.000000,4398.846191,4332.307617,4384.615234,4473.717773,4339.871582,4200.128418,4327.307617,4344.102539,4316.922852,4304.615234,4515.641113,4508.205078,4444.871582,4542.179688,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.752304,1741764852.924331,47.000000,0.000000,4392.948730,4355.384766,4375.128418,4462.179688,4350.384766,4204.358887,4330.769043,4344.102539,4313.333496,4289.487305,4503.461426,4503.974121,4424.487305,4517.436035,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.760112,1741764852.932139,48.000000,0.000000,4431.282227,4366.794922,4401.538574,4481.025879,4361.410156,4215.256348,4339.230957,4351.153809,4312.692383,4295.384766,4533.205078,4525.512695,4450.128418,4540.000000,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,25.000000,4.000000,4.000000,1.000000,3.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,3.000000,4.000000,1.000000
1741764852.767921,1741764852.939947,49.000000,0.000000,4438.333496,4347.179688,4412.948730,4503.717773,4353.846191,4211.922852,4335.384766,4347.563965,4301.922852,4307.563965,4516.666504,4524.358887,4469.358887,4565.641113,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.775729,1741764852.947655,50.000000,0.000000,4414.102539,4342.563965,4409.230957,4501.922852,4344.615234,4200.769043,4331.410156,4341.922852,4298.589844,4308.974121,4492.436035,4520.512695,4461.153809,4567.051270,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.783537,1741764852.955563,51.000000,0.000000,4417.436035,4372.563965,4410.000000,4495.897461,4353.846191,4204.871582,4340.000000,4351.538574,4318.077148,4323.205078,4548.974121,4550.256348,4469.871582,4571.666504,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.791345,1741764852.963372,52.000000,0.000000,4443.205078,4386.282227,4419.358887,4505.769043,4363.717773,4215.000000,4351.282227,4365.897461,4333.205078,4341.025879,4593.717773,4569.615234,4487.179688,4585.128418,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.799153,1741764852.971280,53.000000,0.000000,4462.563965,4379.230957,4439.102539,4523.846191,4367.436035,4215.128418,4352.307617,4375.769043,4337.563965,4331.666504,4571.666504,4563.333496,4482.948730,4591.922852,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.806961,1741764852.979088,54.000000,0.000000,4453.589844,4382.051270,4442.820313,4529.358887,4370.384766,4218.589844,4360.512695,4385.641113,4352.948730,4323.846191,4556.282227,4562.820313,4478.461426,4600.256348,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.814769,1741764852.986996,55.000000,0.000000,4420.256348,4374.102539,4425.000000,4520.769043,4363.205078,4221.666504,4361.538574,4380.256348,4355.512695,4331.794922,4545.769043,4561.282227,4483.974121,4606.922852,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.822577,1741764852.994804,56.000000,0.000000,4417.563965,4354.871582,4421.410156,4510.000000,4356.666504,4218.461426,4344.487305,4368.205078,4339.743652,4336.282227,4534.615234,4551.922852,4476.410156,4586.282227,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.830386,1741764853.002712,57.000000,0.000000,4438.717773,4365.897461,4416.538574,4503.974121,4364.743652,4225.000000,4350.384766,4377.948730,4343.846191,4333.717773,4554.615234,4550.512695,4464.102539,4572.948730,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.838194,1741764853.010521,58.000000,0.000000,4428.461426,4381.794922,4400.512695,4493.846191,4369.230957,4227.307617,4357.051270,4387.051270,4361.922852,4333.205078,4564.743652,4559.871582,4472.307617,4591.666504,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.846002,1741764853.018429,59.000000,0.000000,4414.358887,4359.358887,4408.974121,4484.743652,4360.897461,4214.871582,4332.820313,4361.922852,4341.282227,4330.512695,4540.256348,4555.641113,4475.769043,4589.487305,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.853810,1741764853.026237,60.000000,0.000000,4425.128418,4346.282227,4418.205078,4493.077148,4354.358887,4212.436035,4318.846191,4333.589844,4297.948730,4317.179688,4519.358887,4529.615234,4461.410156,4562.051270,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.861618,1741764853.034145,61.000000,0.000000,4435.128418,4376.666504,4415.512695,4508.461426,4360.384766,4223.205078,4327.692383,4342.820313,4298.461426,4317.563965,4540.384766,4522.820313,4470.897461,4570.897461,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.869426,1741764853.041953,62.000000,0.000000,4443.205078,4398.974121,4424.871582,4515.769043,4369.871582,4227.307617,4338.589844,4361.410156,4327.692383,4333.717773,4568.974121,4549.102539,4494.487305,4598.717773,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.877234,1741764853.049661,63.000000,0.000000,4461.922852,4397.051270,4445.000000,4531.794922,4375.769043,4228.333496,4346.922852,4370.641113,4348.717773,4345.641113,4559.230957,4585.641113,4501.538574,4608.461426,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.885042,1741764853.057470,64.000000,0.000000,4470.000000,4400.641113,4452.051270,4553.717773,4383.974121,4235.000000,4355.512695,4381.666504,4362.051270,4355.000000,4559.615234,4597.436035,4501.282227,4615.384766,5587.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.892850,1741764853.065178,65.000000,0.000000,4448.846191,4398.461426,4436.153809,4551.794922,4386.794922,4237.436035,4356.666504,4382.179688,4360.128418,4358.589844,4583.846191,4563.846191,4495.000000,4603.589844,5202.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.900658,1741764853.072986,66.000000,0.000000,4424.230957,4376.282227,4417.307617,4524.230957,4379.358887,4230.897461,4350.512695,4372.563965,4352.179688,4346.538574,4562.820313,4529.615234,4487.179688,4578.461426,5489.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.908466,1741764853.080694,67.000000,0.000000,4421.794922,4363.333496,4414.102539,4517.563965,4373.077148,4231.538574,4360.000000,4373.461426,4354.487305,4335.000000,4540.384766,4551.410156,4486.282227,4583.717773,5509.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.916275,1741764853.088503,68.000000,0.000000,4427.051270,4372.307617,4422.179688,4536.794922,4373.974121,4238.589844,4365.256348,4377.692383,4346.538574,4339.615234,4570.897461,4575.256348,4486.410156,4602.179688,5589.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.924083,1741764853.096211,69.000000,0.000000,4433.717773,4378.333496,4434.615234,4542.051270,4377.051270,4238.846191,4354.743652,4377.307617,4336.282227,4342.563965,4576.922852,4566.282227,4487.307617,4601.922852,3674.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.931891,1741764853.104019,70.000000,0.000000,4439.615234,4377.179688,4442.820313,4533.205078,4377.948730,4236.410156,4356.025879,4384.102539,4347.820313,4343.846191,4546.794922,4573.461426,4487.820313,4599.102539,3334.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.939699,1741764853.111728,71.000000,0.000000,4425.256348,4373.333496,4433.077148,4525.641113,4374.102539,4231.538574,4351.025879,4382.563965,4350.512695,4341.794922,4531.794922,4575.128418,4472.692383,4592.948730,5187.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.947507,1741764853.119636,72.000000,0.000000,4410.769043,4361.153809,4409.487305,4512.948730,4361.794922,4227.820313,4338.717773,4367.692383,4332.051270,4321.794922,4525.897461,4538.077148,4460.512695,4568.974121,5389.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.955315,1741764853.127444,73.000000,0.000000,4412.179688,4349.871582,4406.666504,4503.205078,4352.692383,4228.077148,4343.974121,4365.128418,4329.743652,4314.743652,4525.384766,4530.256348,4464.743652,4552.692383,4941.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.963123,1741764853.135252,74.000000,0.000000,4411.538574,4353.846191,4427.436035,4510.897461,4357.051270,4227.307617,4348.846191,4368.205078,4338.077148,4333.846191,4546.794922,4556.410156,4470.384766,4554.487305,5829.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.970931,1741764853.142960,75.000000,0.000000,4405.897461,4361.282227,4420.000000,4511.922852,4360.000000,4225.769043,4340.128418,4360.000000,4330.512695,4343.461426,4559.743652,4546.153809,4473.461426,4556.153809,6436.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.978739,1741764853.150768,76.000000,0.000000,4406.282227,4356.538574,4392.179688,4500.512695,4358.205078,4220.512695,4330.769043,4350.000000,4321.666504,4339.615234,4534.102539,4517.563965,4471.153809,4547.307617,6464.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.986548,1741764853.158476,77.000000,0.000000,4389.358887,4350.512695,4383.717773,4486.922852,4359.615234,4218.205078,4330.641113,4345.384766,4316.153809,4329.615234,4498.974121,4513.846191,4460.512695,4523.205078,6940.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764852.994356,1741764853.166384,78.000000,0.000000,4370.256348,4349.743652,4382.563965,4477.436035,4365.000000,4222.948730,4331.922852,4345.128418,4317.948730,4320.256348,4510.000000,4511.666504,4461.153809,4507.307617,5829.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.002164,1741764853.174192,79.000000,0.000000,4384.102539,4355.512695,4376.538574,4494.487305,4368.205078,4225.512695,4333.846191,4348.717773,4327.179688,4326.538574,4535.128418,4500.897461,4472.179688,4508.846191,6436.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.009972,1741764853.182101,80.000000,0.000000,4395.512695,4357.051270,4382.179688,4513.846191,4365.000000,4228.846191,4340.769043,4349.487305,4323.717773,4330.000000,4507.692383,4506.410156,4462.307617,4507.563965,6464.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.017780,1741764853.189909,81.000000,0.000000,4399.102539,4358.846191,4398.461426,4509.871582,4366.025879,4233.717773,4342.307617,4354.102539,4326.153809,4330.512695,4503.461426,4520.512695,4456.922852,4515.897461,6940.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.025588,1741764853.197817,82.000000,0.000000,4412.436035,4364.358887,4410.512695,4497.307617,4370.128418,4233.333496,4344.871582,4365.384766,4342.179688,4337.307617,4544.487305,4532.436035,4471.410156,4533.589844,5829.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.033396,1741764853.205625,83.000000,0.000000,4413.846191,4358.461426,4417.179688,4483.333496,4369.358887,4234.871582,4348.589844,4365.897461,4335.128418,4334.615234,4557.436035,4543.589844,4471.794922,4532.436035,6436.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.041204,1741764853.213533,84.000000,0.000000,4405.000000,4359.615234,4411.410156,4489.487305,4372.307617,4241.666504,4349.358887,4375.897461,4336.538574,4334.871582,4542.436035,4550.897461,4478.333496,4536.282227,6464.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.049012,1741764853.221341,85.000000,0.000000,4420.256348,4375.256348,4413.846191,4517.563965,4375.897461,4245.384766,4361.666504,4401.666504,4367.563965,4350.769043,4545.769043,4574.871582,4495.641113,4557.436035,6940.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.056821,1741764853.229250,86.000000,0.000000,4438.333496,4384.743652,4431.410156,4518.846191,4373.333496,4244.102539,4368.333496,4401.410156,4361.794922,4353.461426,4558.205078,4588.846191,4492.436035,4557.179688,5829.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.064628,1741764853.237158,87.000000,0.000000,4419.871582,4368.461426,4437.692383,4496.922852,4368.333496,4243.077148,4363.461426,4386.922852,4329.487305,4335.128418,4543.717773,4571.025879,4480.000000,4549.487305,6436.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.072437,1741764853.244966,88.000000,0.000000,4408.974121,4346.282227,4426.410156,4503.846191,4368.717773,4241.922852,4363.974121,4386.410156,4331.282227,4324.230957,4538.589844,4559.871582,4479.487305,4552.179688,6464.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.080245,1741764853.252774,89.000000,0.000000,4411.410156,4351.666504,4408.589844,4508.589844,4377.051270,4239.102539,4359.102539,4386.538574,4345.897461,4326.794922,4554.487305,4559.358887,4479.615234,4535.897461,6940.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.088053,1741764853.260482,90.000000,0.000000,4396.410156,4361.794922,4397.948730,4493.974121,4379.743652,4242.436035,4355.641113,4383.205078,4344.487305,4331.794922,4553.589844,4549.487305,4473.205078,4512.436035,5829.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.095861,1741764853.268291,91.000000,0.000000,4387.436035,4356.922852,4398.461426,4493.205078,4379.743652,4250.512695,4356.282227,4384.615234,4340.256348,4335.512695,4522.179688,4555.769043,4466.922852,4516.410156,6436.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764853.103669,1741764853.275999,92.000000,0.000000,4388.974121,4353.589844,4397.820313,4492.436035,4380.000000,4250.897461,4351.025879,4384.743652,4342.436035,4337.179688,4522.436035,4562.307617,4462.307617,4523.717773,6464.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
