title:angry, start timestamp:1741771332.638677, stop timestamp:1741771337.549973, headset type:EPOCX, headset serial:E502023B, headset firmware:730, channels:55, sampling rate:eeg_128, samples:630       , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1741771334.122217,1741771334.123118,46.000000,0.000000,4325.256348,4340.128418,4370.512695,4370.897461,4326.794922,4462.307617,4340.128418,4349.102539,4225.384766,4318.461426,4450.897461,4450.000000,4395.128418,4439.230957,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.130025,1741771334.130827,47.000000,0.000000,4318.205078,4330.512695,4357.307617,4360.128418,4320.641113,4458.589844,4329.230957,4340.128418,4216.153809,4301.666504,4437.179688,4440.512695,4387.436035,4426.410156,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.137833,1741771334.138635,48.000000,0.000000,4316.538574,4327.563965,4355.384766,4357.051270,4321.410156,4459.871582,4331.410156,4349.743652,4225.512695,4301.410156,4440.384766,4440.512695,4384.615234,4423.589844,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.145641,1741771334.146343,49.000000,0.000000,4310.000000,4330.000000,4353.077148,4355.000000,4319.615234,4462.948730,4334.615234,4348.974121,4225.128418,4304.743652,4438.846191,4440.641113,4381.153809,4423.333496,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.153449,1741771334.154251,50.000000,0.000000,4305.128418,4327.051270,4343.205078,4347.820313,4312.563965,4467.307617,4333.077148,4338.461426,4213.461426,4297.692383,4425.769043,4440.000000,4373.077148,4419.615234,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.161257,1741771334.162060,51.000000,0.000000,4301.410156,4326.666504,4347.179688,4350.897461,4316.153809,4473.717773,4340.897461,4339.230957,4213.333496,4301.922852,4422.436035,4441.538574,4369.487305,4416.794922,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.169065,1741771334.169968,52.000000,0.000000,4303.461426,4330.000000,4357.563965,4361.538574,4328.846191,4479.615234,4348.333496,4347.948730,4219.487305,4317.563965,4435.000000,4443.717773,4376.666504,4417.820313,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.176873,1741771334.177776,53.000000,0.000000,4311.922852,4323.205078,4356.794922,4361.282227,4330.769043,4481.666504,4343.589844,4350.384766,4215.000000,4321.666504,4441.282227,4440.512695,4378.846191,4412.307617,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.184681,1741771334.185684,54.000000,0.000000,4312.692383,4322.307617,4359.487305,4363.333496,4334.102539,4485.000000,4340.384766,4344.871582,4210.128418,4322.436035,4437.051270,4440.128418,4375.000000,4407.051270,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.192490,1741771334.193492,55.000000,0.000000,4309.487305,4334.743652,4370.000000,4373.461426,4343.589844,4493.077148,4345.897461,4343.333496,4211.410156,4323.077148,4437.948730,4449.230957,4379.230957,4410.384766,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.200297,1741771334.201400,56.000000,0.000000,4326.922852,4342.179688,4374.102539,4378.333496,4342.692383,4497.179688,4355.641113,4348.589844,4209.487305,4322.563965,4448.333496,4450.897461,4390.128418,4415.897461,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.208106,1741771334.209209,57.000000,0.000000,4341.410156,4341.538574,4376.538574,4377.692383,4340.000000,4498.333496,4373.077148,4360.512695,4208.589844,4329.615234,4462.692383,4454.743652,4397.820313,4426.666504,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.215914,1741771334.217017,58.000000,0.000000,4319.871582,4334.743652,4372.692383,4369.230957,4343.846191,4497.563965,4379.230957,4366.666504,4209.487305,4333.205078,4463.461426,4461.025879,4397.307617,4432.692383,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.223722,1741771334.224725,59.000000,0.000000,4302.307617,4327.692383,4361.538574,4356.025879,4337.948730,4491.666504,4364.743652,4354.487305,4207.179688,4326.410156,4450.000000,4452.692383,4392.307617,4422.179688,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.231530,1741771334.232633,60.000000,0.000000,4314.230957,4330.769043,4357.692383,4354.743652,4328.205078,4486.410156,4358.333496,4348.077148,4205.897461,4325.256348,4447.692383,4447.307617,4390.641113,4417.436035,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.239338,1741771334.240441,61.000000,0.000000,4318.205078,4336.666504,4356.153809,4361.282227,4329.743652,4480.512695,4359.871582,4352.820313,4208.461426,4335.769043,4456.538574,4449.102539,4394.358887,4426.025879,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.247146,1741771334.248349,62.000000,0.000000,4304.102539,4334.102539,4347.563965,4356.410156,4330.128418,4475.000000,4350.641113,4354.358887,4211.282227,4344.615234,4458.589844,4450.512695,4395.769043,4426.666504,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.254954,1741771334.256158,63.000000,0.000000,4303.077148,4327.563965,4344.102539,4348.205078,4326.153809,4473.846191,4337.692383,4351.538574,4206.153809,4341.794922,4456.025879,4453.974121,4394.230957,4421.922852,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.262762,1741771334.263866,64.000000,0.000000,4307.436035,4323.461426,4350.384766,4350.641113,4330.897461,4472.436035,4332.436035,4339.487305,4195.384766,4337.692383,4451.410156,4447.563965,4390.897461,4416.025879,5813.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.270570,1741771334.271774,65.000000,0.000000,4311.794922,4325.256348,4355.384766,4360.000000,4340.641113,4472.179688,4332.307617,4336.794922,4190.128418,4336.794922,4444.871582,4444.871582,4384.358887,4411.282227,5688.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.278379,1741771334.279582,66.000000,0.000000,4319.487305,4334.102539,4357.948730,4369.743652,4345.769043,4470.897461,4333.717773,4348.974121,4192.051270,4333.846191,4445.897461,4452.179688,4381.410156,4418.589844,5576.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.286187,1741771334.287391,67.000000,0.000000,4305.512695,4330.641113,4356.153809,4366.410156,4341.922852,4469.230957,4338.461426,4354.102539,4199.871582,4331.410156,4447.436035,4449.358887,4379.487305,4420.128418,5521.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.293995,1741771334.295099,68.000000,0.000000,4283.589844,4314.102539,4351.282227,4353.205078,4333.461426,4470.512695,4348.589844,4355.512695,4208.846191,4329.871582,4445.000000,4444.230957,4374.230957,4407.820313,5450.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.301803,1741771334.302907,69.000000,0.000000,4289.102539,4311.666504,4350.256348,4353.974121,4338.333496,4471.282227,4365.128418,4358.205078,4211.794922,4332.692383,4450.897461,4452.179688,4375.897461,4407.692383,3652.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.309611,1741771334.310615,70.000000,0.000000,4306.666504,4319.358887,4349.487305,4361.922852,4346.282227,4471.794922,4377.563965,4362.307617,4213.461426,4336.666504,4453.461426,4462.051270,4382.307617,4417.307617,5449.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.317419,1741771334.318424,71.000000,0.000000,4305.000000,4320.512695,4346.025879,4358.461426,4339.102539,4466.025879,4368.717773,4354.102539,4213.974121,4332.436035,4444.230957,4453.846191,4377.692383,4418.461426,3762.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.325227,1741771334.326132,72.000000,0.000000,4292.179688,4318.974121,4340.000000,4353.205078,4332.307617,4457.179688,4353.461426,4342.051270,4208.974121,4330.128418,4441.922852,4445.897461,4368.717773,4417.692383,4213.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.333035,1741771334.333940,73.000000,0.000000,4292.436035,4320.512695,4337.948730,4355.128418,4335.000000,4453.461426,4352.692383,4347.179688,4205.769043,4335.512695,4446.794922,4451.922852,4373.333496,4420.897461,5449.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.340843,1741771334.341648,74.000000,0.000000,4298.077148,4321.794922,4343.974121,4353.333496,4337.051270,4444.615234,4352.307617,4349.358887,4207.436035,4340.000000,4448.333496,4452.692383,4382.436035,4424.358887,6087.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.348652,1741771334.349457,75.000000,0.000000,4284.102539,4316.025879,4342.563965,4343.846191,4329.230957,4432.820313,4342.436035,4347.179688,4206.538574,4335.256348,4445.256348,4452.179688,4379.230957,4420.512695,6225.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.356460,1741771334.357165,76.000000,0.000000,4272.179688,4313.205078,4327.820313,4340.000000,4321.666504,4425.128418,4333.974121,4346.666504,4200.897461,4328.077148,4443.205078,4447.820313,4375.641113,4415.256348,6025.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.364268,1741771334.365073,77.000000,0.000000,4290.256348,4322.436035,4322.692383,4345.512695,4324.615234,4420.512695,4330.256348,4342.563965,4196.153809,4330.384766,4441.282227,4443.717773,4374.615234,4417.436035,4495.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.372076,1741771334.372881,78.000000,0.000000,4303.077148,4330.512695,4333.205078,4349.615234,4329.743652,4417.820313,4333.589844,4347.948730,4194.743652,4330.256348,4437.179688,4451.666504,4366.025879,4414.615234,6087.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.379884,1741771334.380789,79.000000,0.000000,4296.410156,4328.205078,4337.563965,4350.641113,4332.051270,4412.051270,4339.358887,4349.358887,4191.025879,4322.307617,4431.025879,4451.410156,4363.717773,4408.461426,6225.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.387692,1741771334.388598,80.000000,0.000000,4294.358887,4323.717773,4332.307617,4349.230957,4330.641113,4407.051270,4344.743652,4345.512695,4189.743652,4319.615234,4433.461426,4448.589844,4368.461426,4410.128418,6025.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.395500,1741771334.396506,81.000000,0.000000,4297.307617,4328.333496,4332.179688,4353.205078,4332.179688,4404.102539,4353.077148,4347.051270,4193.333496,4316.666504,4443.077148,4449.358887,4370.512695,4418.205078,4495.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.403308,1741771334.404314,82.000000,0.000000,4294.871582,4335.256348,4330.769043,4359.230957,4335.000000,4399.230957,4355.000000,4342.051270,4192.051270,4310.256348,4437.692383,4445.128418,4370.769043,4419.102539,6087.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.411116,1741771334.412222,83.000000,0.000000,4288.589844,4328.077148,4318.461426,4348.717773,4331.153809,4394.230957,4349.487305,4336.282227,4187.820313,4304.358887,4425.769043,4449.230957,4368.333496,4411.922852,6225.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.418924,1741771334.420030,84.000000,0.000000,4286.538574,4315.256348,4314.230957,4332.179688,4321.282227,4383.589844,4340.256348,4331.538574,4191.282227,4300.769043,4428.974121,4449.743652,4369.743652,4409.230957,6025.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.426732,1741771334.427838,85.000000,0.000000,4281.025879,4307.436035,4315.256348,4325.512695,4307.563965,4373.461426,4332.307617,4324.871582,4195.000000,4298.461426,4434.871582,4439.358887,4370.641113,4406.410156,4495.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.434541,1741771334.435547,86.000000,0.000000,4264.230957,4297.820313,4303.461426,4317.563965,4297.436035,4375.512695,4325.000000,4321.410156,4192.692383,4288.846191,4420.384766,4430.769043,4351.794922,4391.666504,6087.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.442349,1741771334.443455,87.000000,0.000000,4262.436035,4293.077148,4296.282227,4312.563965,4303.589844,4377.436035,4316.922852,4314.487305,4195.384766,4280.128418,4399.871582,4422.692383,4331.282227,4378.717773,6225.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.450157,1741771334.451263,88.000000,0.000000,4284.102539,4303.077148,4311.153809,4323.333496,4316.922852,4375.641113,4318.077148,4319.102539,4212.563965,4290.256348,4410.641113,4427.436035,4345.897461,4395.769043,6025.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.457965,1741771334.458971,89.000000,0.000000,4301.922852,4316.922852,4329.102539,4340.128418,4321.410156,4373.846191,4324.615234,4334.871582,4236.538574,4308.333496,4439.743652,4443.461426,4376.025879,4418.077148,4495.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.465773,1741771334.466780,90.000000,0.000000,4303.461426,4321.410156,4331.538574,4346.794922,4321.410156,4368.205078,4323.205078,4340.128418,4250.384766,4306.153809,4449.230957,4452.948730,4380.897461,4419.358887,6087.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,41.666668,4.000000,3.000000,3.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1741771334.473581,1741771334.474488,91.000000,0.000000,4303.717773,4316.282227,4332.563965,4345.769043,4320.897461,4366.153809,4327.436035,4338.974121,4259.230957,4291.025879,4443.461426,4457.563965,4375.512695,4422.179688,6225.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.481389,1741771334.482396,92.000000,0.000000,4311.922852,4318.717773,4344.358887,4350.769043,4323.846191,4370.641113,4347.179688,4338.846191,4274.743652,4289.743652,4448.717773,4461.794922,4387.436035,4435.897461,6025.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.489197,1741771334.490204,93.000000,0.000000,4311.410156,4326.538574,4342.948730,4352.436035,4323.333496,4367.820313,4352.051270,4340.128418,4287.692383,4283.589844,4448.077148,4463.077148,4390.128418,4437.307617,4495.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771334.497005,1741771334.498012,94.000000,0.000000,4295.256348,4316.410156,4323.846191,4339.743652,4312.307617,4355.000000,4336.410156,4340.384766,4291.153809,4263.974121,4431.410156,4455.512695,4370.000000,4420.384766,6087.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
